timestamp,symbol,price,rsi,sma_7,sma_21,sma_50,sma_200,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,obv,vwap,recomendacion
2025-07-23T15:17:46.928300,ETHUSDT,3606.87,26.48,3635.3629,3687.7438,3709.3984,3535.6789,-26.4911,-15.8533,-10.6378,3781.1544,3688.624,3596.0936,650257.18,3523.5773,Mantener
2025-07-23T15:17:54.099934,ETHUSDT,3604.78,26.28,3635.0643,3687.6443,3709.3566,3535.6685,-26.6579,-15.8867,-10.7712,3781.423,3688.5195,3595.616,650109.5726,3523.5747,Comprar
2025-07-23T15:18:00.810980,BTCUSDT,117890.0,34.49,118058.2443,118769.7148,118327.2206,118304.9669,-207.7461,-71.2576,-136.4884,120153.6251,118744.0955,117334.5659,13613.3436,118256.1105,Vender
2025-07-23T15:18:02.423285,ETHUSDT,3605.13,26.32,3635.1143,3687.661,3709.3636,3535.6703,-26.6299,-15.8811,-10.7488,3781.3775,3688.537,3595.6965,650074.5981,3523.5758,Comprar
2025-07-23T15:18:08.743175,BTCUSDT,117899.99,34.56,118059.6714,118770.1905,118327.4204,118305.0168,-206.9492,-71.0983,-135.8509,120152.9201,118744.595,117336.2699,13612.0626,118256.1223,Vender
2025-07-23T15:18:12.310165,ETHUSDT,3605.41,26.34,3635.1543,3687.6743,3709.3692,3535.6716,-26.6076,-15.8766,-10.731,3781.3413,3688.551,3595.7607,649990.1167,3523.5774,Comprar
2025-07-23T15:18:19.597871,BTCUSDT,117893.19,34.51,118058.7,118769.8667,118327.2844,118304.9829,-207.4916,-71.2067,-136.2849,120153.3986,118744.255,117335.1114,13610.8451,118256.1088,Vender
2025-07-23T15:18:19.907231,ETHUSDT,3606.14,26.41,3635.2586,3687.709,3709.3838,3535.6753,-26.5494,-15.865,-10.6844,3781.2474,3688.5875,3595.9276,649966.2116,3523.5791,Mantener
2025-07-23T15:18:28.115369,ETHUSDT,3606.28,26.43,3635.2786,3687.7157,3709.3866,3535.676,-26.5382,-15.8627,-10.6755,3781.2295,3688.5945,3595.9595,649938.3507,3523.5798,Mantener
2025-07-23T15:18:34.910063,ETHUSDT,3606.54,26.45,3635.3157,3687.7281,3709.3918,3535.6773,-26.5175,-15.8586,-10.6589,3781.1963,3688.6075,3596.0187,649930.9343,3523.5804,Mantener
2025-07-23T15:18:36.652811,BTCUSDT,117910.51,34.63,118061.1743,118770.6914,118327.6308,118305.0695,-206.11,-70.9304,-135.1795,120152.1912,118745.121,117338.0508,13609.582,118256.1321,Vender
2025-07-23T15:18:44.074431,BTCUSDT,117910.5,34.63,118061.1729,118770.691,118327.6306,118305.0694,-206.1108,-70.9306,-135.1802,120152.1919,118745.1205,117338.0491,13609.4961,118256.1319,Vender
2025-07-23T15:18:50.270850,BTCUSDT,117926.32,34.73,118063.4329,118771.4443,118327.947,118305.1485,-204.8488,-70.6782,-134.1706,120151.1218,118745.9115,117340.7012,13608.2966,118256.1533,Vender
2025-07-23T15:18:52.348704,ETHUSDT,3606.7,26.46,3635.3386,3687.7357,3709.395,3535.6781,-26.5047,-15.856,-10.6487,3781.176,3688.6155,3596.055,649817.4112,3523.582,Mantener
2025-07-23T15:18:57.151542,BTCUSDT,117936.64,34.8,118064.9071,118771.9357,118328.1534,118305.2001,-204.0255,-70.5135,-133.512,120150.4406,118746.4275,117342.4144,13607.2092,118256.1668,Vender
2025-07-23T15:19:09.105458,ETHUSDT,3605.93,26.39,3635.2286,3687.699,3709.3796,3535.6743,-26.5661,-15.8683,-10.6978,3781.2743,3688.577,3595.8797,649755.3088,3523.5811,Mantener
2025-07-23T15:19:14.233815,BTCUSDT,117915.61,34.66,118061.9029,118770.9343,118327.7328,118305.0949,-205.7031,-70.8491,-134.8541,120151.8428,118745.376,117338.9092,13604.126,118256.1266,Vender
2025-07-23T15:19:15.196971,ETHUSDT,3606.4,26.44,3635.2957,3687.7214,3709.389,3535.6766,-26.5286,-15.8608,-10.6678,3781.2142,3688.6005,3595.9868,649703.2307,3523.5827,Mantener
2025-07-23T15:19:21.662698,BTCUSDT,117925.0,34.72,118063.2443,118771.3814,118327.9206,118305.1419,-204.9541,-70.6992,-134.2548,120151.2099,118745.8455,117340.4811,13602.9376,118256.1386,Vender
2025-07-23T15:19:23.055937,ETHUSDT,3606.99,26.49,3635.38,3687.7495,3709.4008,3535.6796,-26.4816,-15.8514,-10.6301,3781.1392,3688.63,3596.1208,649672.7189,3523.5843,Mantener
2025-07-23T15:19:29.066568,BTCUSDT,117924.99,34.72,118063.2429,118771.381,118327.9204,118305.1418,-204.9549,-70.6994,-134.2555,120151.2105,118745.845,117340.4795,13602.771,118256.1381,Vender
2025-07-23T15:19:35.061572,BTCUSDT,117944.64,34.86,118066.05,118772.3167,118328.3134,118305.2401,-203.3873,-70.3859,-133.0014,120149.9218,118746.8275,117343.7332,13601.7589,118256.167,Vender
2025-07-23T15:19:39.848041,ETHUSDT,3607.94,26.58,3635.5157,3687.7948,3709.4198,3535.6843,-26.4058,-15.8363,-10.5695,3781.0198,3688.6775,3596.3352,649606.5633,3523.587,Mantener
2025-07-23T15:19:41.828841,BTCUSDT,117944.64,34.86,118066.05,118772.3167,118328.3134,118305.2401,-203.3873,-70.3859,-133.0014,120149.9218,118746.8275,117343.7332,13601.6078,118256.1667,Vender
2025-07-23T15:19:46.009053,ETHUSDT,3608.02,26.59,3635.5271,3687.7986,3709.4214,3535.6847,-26.3994,-15.835,-10.5644,3781.0099,3688.6815,3596.3531,649592.4523,3523.5874,Mantener
2025-07-23T15:19:49.260070,BTCUSDT,117944.65,34.86,118066.0514,118772.3171,118328.3136,118305.2402,-203.3865,-70.3857,-133.0008,120149.9212,118746.828,117343.7348,13600.8041,118256.1649,Vender
2025-07-23T15:19:52.148845,ETHUSDT,3607.95,26.58,3635.5171,3687.7952,3709.42,3535.6843,-26.405,-15.8361,-10.5689,3781.0186,3688.678,3596.3374,649579.146,3523.5874,Mantener
2025-07-23T15:20:07.271228,ETHUSDT,3607.77,26.57,3635.4914,3687.7867,3709.4164,3535.6834,-26.4193,-15.839,-10.5804,3781.0411,3688.669,3596.2969,648947.7664,3523.5943,Mantener
2025-07-23T15:20:07.281156,BTCUSDT,117944.64,34.86,118066.05,118772.3167,118328.3134,118305.2401,-203.3873,-70.3859,-133.0014,120149.9218,118746.8275,117343.7332,13598.6586,118256.1601,Vender
2025-07-23T15:20:16.159033,ETHUSDT,3608.17,26.6,3635.5486,3687.8057,3709.4244,3535.6854,-26.3874,-15.8326,-10.5548,3780.9912,3688.689,3596.3868,648915.6686,3523.5955,Mantener
2025-07-23T15:20:24.798745,ETHUSDT,3607.94,26.58,3635.5157,3687.7948,3709.4198,3535.6843,-26.4058,-15.8363,-10.5695,3781.0198,3688.6775,3596.3352,648895.6683,3523.5952,Mantener
2025-07-23T15:20:25.524962,BTCUSDT,117944.65,34.86,118066.0514,118772.3171,118328.3136,118305.2402,-203.3865,-70.3857,-133.0008,120149.9212,118746.828,117343.7348,13590.4873,118256.1418,Vender
2025-07-23T15:20:31.478929,ETHUSDT,3608.79,26.66,3635.6371,3687.8352,3709.4368,3535.6885,-26.338,-15.8227,-10.5153,3780.9143,3688.72,3596.5257,648867.6303,3523.5974,Mantener
2025-07-23T15:20:32.566891,BTCUSDT,117962.63,34.98,118068.62,118773.1733,118328.6732,118305.3301,-201.9522,-70.0989,-131.8534,120148.7847,118747.727,117346.6693,13589.4353,118256.1696,Vender
2025-07-23T15:20:39.845453,BTCUSDT,117962.62,34.98,118068.6186,118773.1729,118328.673,118305.33,-201.953,-70.099,-131.854,120148.7853,118747.7265,117346.6677,13588.4633,118256.1676,Vender
2025-07-23T15:20:39.865942,ETHUSDT,3608.47,26.63,3635.5914,3687.82,3709.4304,3535.687,-26.3635,-15.8278,-10.5357,3780.9539,3688.704,3596.4541,648844.4672,3523.597,Mantener
2025-07-23T15:20:46.783531,BTCUSDT,117978.34,35.09,118070.8643,118773.9214,118328.9874,118305.4086,-200.699,-69.8482,-130.8508,120147.8252,118748.5125,117349.1998,13587.5321,118256.1922,Vender
2025-07-23T15:20:49.748521,BTCUSDT,117993.01,35.19,118072.96,118774.62,118329.2808,118305.482,-199.5288,-69.6142,-129.9146,120146.9575,118749.246,117351.5345,13586.6273,118256.2153,Vender
2025-07-23T15:20:50.888414,ETHUSDT,3609.48,26.73,3635.7357,3687.8681,3709.4506,3535.692,-26.2829,-15.8117,-10.4712,3780.8296,3688.7545,3596.6794,648780.3243,3523.6,Mantener
2025-07-23T15:20:53.627966,ETHUSDT,3609.12,26.7,3635.6843,3687.851,3709.4434,3535.6902,-26.3116,-15.8174,-10.4942,3780.8737,3688.7365,3596.5993,648766.0828,3523.5994,Mantener
2025-07-23T15:20:56.174221,BTCUSDT,117993.01,35.19,118072.96,118774.62,118329.2808,118305.482,-199.5288,-69.6142,-129.9146,120146.9575,118749.246,117351.5345,13586.5759,118256.2152,Vender
2025-07-23T15:21:00.778797,ETHUSDT,3610.51,26.83,3635.8829,3687.9171,3709.4712,3535.6972,-26.2008,-15.7953,-10.4055,3780.7047,3688.806,3596.9073,648700.1258,3523.6033,Mantener
2025-07-23T15:21:02.484704,BTCUSDT,118012.89,35.33,118075.8,118775.5667,118329.6784,118305.5813,-197.9429,-69.297,-128.6459,120145.8256,118750.24,117354.6544,13584.7895,118256.2459,Vender
2025-07-23T15:21:07.101320,ETHUSDT,3611.7,26.95,3636.0529,3687.9738,3709.495,3535.7031,-26.1058,-15.7763,-10.3296,3780.5626,3688.8655,3597.1684,648631.8448,3523.6068,Mantener
2025-07-23T15:21:14.401401,BTCUSDT,118012.89,35.33,118075.8,118775.5667,118329.6784,118305.5813,-197.9429,-69.297,-128.6459,120145.8256,118750.24,117354.6544,13584.4913,118256.2454,Vender
2025-07-23T15:21:15.745096,ETHUSDT,3611.98,26.97,3636.0929,3687.9871,3709.5006,3535.7045,-26.0835,-15.7718,-10.3117,3780.5296,3688.8795,3597.2294,648566.2714,3523.6082,Mantener
2025-07-23T15:21:16.310492,BTCUSDT,118013.02,35.33,118075.8186,118775.5729,118329.681,118305.582,-197.9325,-69.2949,-128.6376,120145.8183,118750.2465,117354.6747,13583.5519,118256.244,Vender
2025-07-23T15:21:24.292043,BTCUSDT,118013.02,35.33,118075.8186,118775.5729,118329.681,118305.582,-197.9325,-69.2949,-128.6376,120145.8183,118750.2465,117354.6747,13583.4825,118256.2438,Vender
2025-07-23T15:21:24.292584,ETHUSDT,3612.1,26.99,3636.11,3687.9929,3709.503,3535.7051,-26.0739,-15.7699,-10.304,3780.5155,3688.8855,3597.2555,648536.9533,3523.6088,Mantener
2025-07-23T15:21:33.485646,BTCUSDT,118025.15,35.42,118077.5514,118776.1505,118329.9236,118305.6427,-196.9649,-69.1014,-127.8635,120145.1527,118750.853,117356.5533,13580.2093,118256.2593,Vender
2025-07-23T15:21:34.096442,ETHUSDT,3612.35,27.01,3636.1457,3688.0048,3709.508,3535.7063,-26.054,-15.7659,-10.2881,3780.4861,3688.898,3597.3099,648499.2586,3523.6098,Mantener
2025-07-23T15:21:43.021787,ETHUSDT,3613.96,27.17,3636.3757,3688.0814,3709.5402,3535.7144,-25.9255,-15.7402,-10.1853,3780.2998,3688.9785,3597.6572,648376.7449,3523.615,Mantener
2025-07-23T15:21:43.027088,BTCUSDT,118042.0,35.54,118079.9586,118776.9529,118330.2606,118305.7269,-195.6207,-68.8326,-126.7882,120144.2595,118751.6955,117359.1315,13577.5208,118256.2846,Vender
2025-07-23T15:21:59.576781,BTCUSDT,118107.08,36.01,118089.2557,118780.0519,118331.5622,118306.0523,-190.4292,-67.7943,-122.6349,120141.1545,118754.9495,117368.7445,13566.5452,118256.3876,Vender
2025-07-23T15:22:02.677115,ETHUSDT,3614.97,27.27,3636.52,3688.1295,3709.5604,3535.7195,-25.845,-15.7241,-10.1209,3780.1853,3689.029,3597.8727,647656.2174,3523.6263,Mantener
2025-07-23T15:22:05.969250,BTCUSDT,118115.14,36.06,118090.4071,118780.4357,118331.7234,118306.0926,-189.7862,-67.6657,-122.1205,120140.8083,118755.3525,117369.8967,13564.9036,118256.4008,Vender
2025-07-23T15:22:10.120834,ETHUSDT,3615.0,27.27,3636.5243,3688.131,3709.561,3535.7196,-25.8426,-15.7236,-10.119,3780.1819,3689.0305,3597.8791,647435.5491,3523.6292,Mantener
2025-07-23T15:22:16.600924,ETHUSDT,3612.82,27.06,3636.2129,3688.0271,3709.5174,3535.7087,-26.0165,-15.7584,-10.2581,3780.4312,3688.9215,3597.4118,647326.7088,3523.6252,Mantener
2025-07-23T15:22:19.579502,BTCUSDT,118048.01,35.58,118080.8171,118777.239,118330.3808,118305.757,-195.1413,-68.7367,-126.4046,120143.9497,118751.996,117360.0423,13561.06,118256.2705,Vender
2025-07-23T15:22:29.925222,BTCUSDT,118024.84,35.42,118077.5071,118776.1357,118329.9174,118305.6411,-196.9896,-69.1064,-127.8833,120145.1695,118750.8375,117356.5055,13557.4165,118256.2209,Vender
2025-07-23T15:22:30.078706,ETHUSDT,3612.11,26.99,3636.1114,3687.9933,3709.5032,3535.7052,-26.0731,-15.7697,-10.3034,3780.5143,3688.886,3597.2577,647287.0964,3523.624,Mantener
2025-07-23T15:22:38.160237,BTCUSDT,118013.86,35.34,118075.9386,118775.6129,118329.6978,118305.5862,-197.8655,-69.2815,-128.584,120145.7716,118750.2885,117354.8054,13557.0921,118256.1994,Vender
2025-07-23T15:22:38.771534,ETHUSDT,3610.08,26.79,3635.8214,3687.8967,3709.4626,3535.695,-26.2351,-15.8021,-10.4329,3780.7566,3688.7845,3596.8124,647242.0114,3523.6195,Mantener
2025-07-23T15:22:52.694181,ETHUSDT,3608.17,26.6,3635.5486,3687.8057,3709.4244,3535.6854,-26.3874,-15.8326,-10.5548,3780.9912,3688.689,3596.3868,646915.7277,3523.6186,Mantener
2025-07-23T15:22:52.856381,BTCUSDT,118000.0,35.24,118073.9586,118774.9529,118329.4206,118305.5169,-198.9712,-69.5027,-129.4685,120146.5538,118749.5955,117352.6372,13553.6237,118256.1665,Vender
2025-07-23T15:22:54.461792,BTCUSDT,118000.0,35.24,118073.9586,118774.9529,118329.4206,118305.5169,-198.9712,-69.5027,-129.4685,120146.5538,118749.5955,117352.6372,13553.6082,118256.1665,Vender
2025-07-23T15:22:55.987531,ETHUSDT,3608.68,26.65,3635.6214,3687.83,3709.4346,3535.688,-26.3467,-15.8245,-10.5223,3780.9279,3688.7145,3596.5011,646893.3774,3523.6202,Mantener
2025-07-23T15:23:02.511876,ETHUSDT,3609.73,26.75,3635.7714,3687.88,3709.4556,3535.6933,-26.263,-15.8077,-10.4553,3780.7991,3688.767,3596.7349,646828.4194,3523.6236,Mantener
2025-07-23T15:23:07.151774,BTCUSDT,118000.01,35.24,118073.96,118774.9533,118329.4208,118305.517,-198.9704,-69.5025,-129.4679,120146.5532,118749.596,117352.6388,13553.0914,118256.1655,Vender
2025-07-23T15:23:07.204340,BTCUSDT,118000.01,35.24,118073.96,118774.9533,118329.4208,118305.517,-198.9704,-69.5025,-129.4679,120146.5532,118749.596,117352.6388,13553.0914,118256.1655,Vender
2025-07-23T15:23:10.808608,ETHUSDT,3609.59,26.74,3635.7514,3687.8733,3709.4528,3535.6926,-26.2742,-15.8099,-10.4642,3780.8162,3688.76,3596.7038,646742.8346,3523.6242,Mantener
2025-07-23T15:23:15.817527,BTCUSDT,118000.0,35.24,118073.9586,118774.9529,118329.4206,118305.5169,-198.9712,-69.5027,-129.4685,120146.5538,118749.5955,117352.6372,13552.9249,118256.1652,Vender
2025-07-23T15:23:17.239225,ETHUSDT,3609.6,26.74,3635.7529,3687.8738,3709.453,3535.6926,-26.2734,-15.8098,-10.4636,3780.815,3688.7605,3596.706,645873.3654,3523.6345,Mantener
2025-07-23T15:23:24.828843,BTCUSDT,118000.0,35.24,118073.9586,118774.9529,118329.4206,118305.5169,-198.9712,-69.5027,-129.4685,120146.5538,118749.5955,117352.6372,13552.1076,118256.1637,Vender
2025-07-23T15:23:24.948402,ETHUSDT,3609.6,26.74,3635.7529,3687.8738,3709.453,3535.6926,-26.2734,-15.8098,-10.4636,3780.815,3688.7605,3596.706,645783.1967,3523.6355,Mantener
2025-07-23T15:23:31.339451,BTCUSDT,118000.01,35.24,118073.96,118774.9533,118329.4208,118305.517,-198.9704,-69.5025,-129.4679,120146.5532,118749.596,117352.6388,13551.2819,118256.1622,Vender
2025-07-23T15:23:34.092775,ETHUSDT,3612.01,26.98,3636.0971,3687.9886,3709.5012,3535.7047,-26.0811,-15.7713,-10.3098,3780.526,3688.881,3597.236,645518.8381,3523.6451,Mantener
2025-07-23T15:23:48.923578,ETHUSDT,3611.73,26.95,3636.0571,3687.9752,3709.4956,3535.7033,-26.1034,-15.7758,-10.3276,3780.5591,3688.867,3597.1749,645386.5546,3523.6459,Mantener
2025-07-23T15:23:48.977140,BTCUSDT,118058.18,35.65,118082.27,118777.7233,118330.5842,118305.8078,-194.33,-68.5744,-125.7556,120143.4362,118752.5045,117361.5728,13548.5815,118256.2719,Vender
2025-07-23T15:23:55.885976,ETHUSDT,3611.93,26.97,3636.0857,3687.9848,3709.4996,3535.7042,-26.0875,-15.7726,-10.3149,3780.5355,3688.877,3597.2185,645358.5834,3523.6468,Mantener
2025-07-23T15:24:03.787701,BTCUSDT,118040.01,35.52,118079.6743,118776.8581,118330.2208,118305.717,-195.7795,-68.8643,-126.9152,120144.363,118751.596,117358.829,13545.3908,118256.2312,Vender
2025-07-23T15:24:04.650654,ETHUSDT,3608.67,26.65,3635.62,3687.8295,3709.4344,3535.688,-26.3475,-15.8246,-10.5229,3780.9292,3688.714,3596.4988,645248.4859,3523.6393,Mantener
2025-07-23T15:24:11.790432,ETHUSDT,3608.34,26.62,3635.5729,3687.8138,3709.4278,3535.6863,-26.3739,-15.8299,-10.544,3780.97,3688.6975,3596.425,645243.5549,3523.6384,Mantener
2025-07-23T15:24:13.033728,BTCUSDT,118031.96,35.47,118078.5243,118776.4748,118330.0598,118305.6767,-196.4216,-68.9928,-127.4289,120144.7873,118751.1935,117357.5997,13543.5432,118256.2121,Vender
2025-07-23T15:24:27.639138,ETHUSDT,3609.1,26.69,3635.6814,3687.85,3709.443,3535.6901,-26.3132,-15.8178,-10.4955,3780.8762,3688.7355,3596.5948,645124.6941,3523.6419,Mantener
2025-07-23T15:24:30.601963,BTCUSDT,118031.96,35.47,118078.5243,118776.4748,118330.0598,118305.6767,-196.4216,-68.9928,-127.4289,120144.7873,118751.1935,117357.5997,13542.416,118256.2103,Vender
2025-07-23T15:24:32.248933,BTCUSDT,118029.58,35.45,118078.1843,118776.3614,118330.0122,118305.6648,-196.6115,-69.0307,-127.5808,120144.9143,118751.0745,117357.2347,13542.1158,118256.205,Vender
2025-07-23T15:24:34.176152,ETHUSDT,3608.34,26.62,3635.5729,3687.8138,3709.4278,3535.6863,-26.3739,-15.8299,-10.544,3780.97,3688.6975,3596.425,645115.0928,3523.6399,Mantener
2025-07-23T15:24:38.631474,BTCUSDT,118023.99,35.41,118077.3857,118776.0952,118329.9004,118305.6369,-197.0574,-69.1199,-127.9375,120145.2155,118750.795,117356.3745,13540.5303,118256.1911,Vender
2025-07-23T15:24:51.030695,ETHUSDT,3608.05,26.59,3635.5314,3687.8,3709.422,3535.6848,-26.397,-15.8345,-10.5625,3781.0061,3688.683,3596.3599,645060.4429,3523.6398,Mantener
2025-07-23T15:24:55.719953,BTCUSDT,118012.07,35.33,118075.6829,118775.5276,118329.662,118305.5773,-198.0083,-69.3101,-128.6982,120145.8713,118750.199,117354.5267,13538.8997,118256.1641,Vender
2025-07-23T15:25:03.867600,BTCUSDT,117976.0,35.07,118070.53,118773.81,118328.9406,118305.3969,-200.8857,-69.8856,-131.0001,120147.9661,118748.3955,117348.8249,13538.2901,118256.0892,Vender
2025-07-23T15:25:05.076308,ETHUSDT,3604.87,26.29,3635.0771,3687.6486,3709.3584,3535.669,-26.6507,-15.8852,-10.7654,3781.4113,3688.524,3595.6367,644907.0849,3523.6327,Comprar
2025-07-23T15:25:21.462619,ETHUSDT,3606.59,26.45,3635.3229,3687.7305,3709.3928,3535.6775,-26.5135,-15.8578,-10.6557,3781.19,3688.61,3596.03,644824.4717,3523.6384,Mantener
2025-07-23T15:25:23.990504,BTCUSDT,117985.54,35.14,118071.8929,118774.2643,118329.1314,118305.4446,-200.1247,-69.7334,-130.3913,120147.3959,118748.8725,117350.3491,13535.3269,118256.103,Vender
2025-07-23T15:25:27.996308,ETHUSDT,3605.27,26.33,3635.1343,3687.6676,3709.3664,3535.6709,-26.6188,-15.8789,-10.7399,3781.3594,3688.544,3595.7286,644768.1091,3523.6354,Comprar
2025-07-23T15:25:31.810833,BTCUSDT,117960.01,34.96,118068.2457,118773.0486,118328.6208,118305.317,-202.1612,-70.1407,-132.0206,120148.9478,118747.596,117346.2442,13533.9081,118256.0472,Vender
2025-07-23T15:25:37.719546,ETHUSDT,3603.8,26.19,3634.9243,3687.5976,3709.337,3535.6636,-26.736,-15.9023,-10.8337,3781.5515,3688.4705,3595.3895,644705.5975,3523.632,Comprar
2025-07-23T15:25:38.838843,BTCUSDT,117959.77,34.96,118068.2114,118773.0371,118328.616,118305.3157,-202.1804,-70.1445,-132.0359,120148.9628,118747.584,117346.2052,13533.1304,118256.045,Vender
2025-07-23T15:25:40.714911,BTCUSDT,117945.02,34.86,118066.1043,118772.3348,118328.321,118305.242,-203.357,-70.3798,-132.9772,120149.8974,118746.8465,117343.7956,13532.8359,118256.0136,Vender
2025-07-23T15:25:43.468687,ETHUSDT,3602.65,26.09,3634.76,3687.5429,3709.314,3535.6578,-26.8278,-15.9207,-10.9071,3781.7043,3688.413,3595.1217,644645.6002,3523.6294,Comprar
2025-07-23T15:25:48.831865,BTCUSDT,117953.01,34.92,118067.2457,118772.7152,118328.4808,118305.282,-202.7196,-70.2524,-132.4673,120149.3877,118747.246,117345.1043,13532.0524,118256.0286,Vender
2025-07-23T15:25:50.353965,BTCUSDT,117954.78,34.93,118067.4986,118772.7995,118328.5162,118305.2908,-202.5784,-70.2241,-132.3543,120149.2759,118747.3345,117345.3931,13532.0189,118256.0322,Vender
2025-07-23T15:25:51.504981,ETHUSDT,3604.43,26.25,3635.0143,3687.6276,3709.3496,3535.6667,-26.6858,-15.8923,-10.7935,3781.4687,3688.502,3595.5353,644589.8414,3523.635,Comprar
2025-07-23T15:25:51.523228,ETHUSDT,3604.43,26.25,3635.0143,3687.6276,3709.3496,3535.6667,-26.6858,-15.8923,-10.7935,3781.4687,3688.502,3595.5353,644589.8414,3523.635,Comprar
2025-07-23T15:25:56.243559,BTCUSDT,117976.68,35.08,118070.6271,118773.8424,118328.9542,118305.4003,-200.8314,-69.8747,-130.9567,120147.9251,118748.4295,117348.9339,13531.247,118256.0765,Vender
2025-07-23T15:25:59.188946,ETHUSDT,3606.06,26.4,3635.2471,3687.7052,3709.3822,3535.6749,-26.5557,-15.8663,-10.6895,3781.2576,3688.5835,3595.9094,644539.298,3523.6402,Mantener
2025-07-23T15:26:07.334531,ETHUSDT,3606.66,26.46,3635.3329,3687.7338,3709.3942,3535.6779,-26.5079,-15.8567,-10.6512,3781.1811,3688.6135,3596.0459,644461.2515,3523.6427,Mantener
2025-07-23T15:26:12.801227,BTCUSDT,117992.99,35.19,118072.9571,118774.619,118329.2804,118305.4819,-199.5304,-69.6145,-129.9159,120146.9587,118749.245,117351.5313,13530.7031,118256.1096,Vender
2025-07-23T15:26:14.580523,ETHUSDT,3606.77,26.47,3635.3486,3687.739,3709.3964,3535.6784,-26.4991,-15.8549,-10.6442,3781.1671,3688.619,3596.0709,644443.0004,3523.6433,Mantener
2025-07-23T15:26:27.689489,ETHUSDT,3607.0,26.49,3635.3814,3687.75,3709.401,3535.6796,-26.4808,-15.8513,-10.6295,3781.138,3688.6305,3596.123,644353.3095,3523.6449,Mantener
2025-07-23T15:26:28.896203,BTCUSDT,118000.0,35.24,118073.9586,118774.9529,118329.4206,118305.5169,-198.9712,-69.5027,-129.4685,120146.5538,118749.5955,117352.6372,13530.0759,118256.1232,Vender
2025-07-23T15:26:35.412863,ETHUSDT,3607.06,26.5,3635.39,3687.7529,3709.4022,3535.6799,-26.476,-15.8503,-10.6257,3781.1304,3688.6335,3596.1366,644329.8504,3523.6454,Mantener
2025-07-23T15:26:36.682350,BTCUSDT,118000.0,35.24,118073.9586,118774.9529,118329.4206,118305.5169,-198.9712,-69.5027,-129.4685,120146.5538,118749.5955,117352.6372,13530.0084,118256.1231,Vender
2025-07-23T15:26:44.665023,ETHUSDT,3607.88,26.58,3635.5071,3687.7919,3709.4186,3535.684,-26.4106,-15.8372,-10.5733,3781.0273,3688.6745,3596.3217,644315.1504,3523.6479,Mantener
2025-07-23T15:26:46.977530,BTCUSDT,118012.83,35.33,118075.7914,118775.5638,118329.6772,118305.5811,-197.9477,-69.298,-128.6497,120145.8289,118750.237,117354.6451,13529.4196,118256.149,Vender
2025-07-23T15:26:51.340472,ETHUSDT,3608.19,26.61,3635.5514,3687.8067,3709.4248,3535.6856,-26.3858,-15.8323,-10.5536,3780.9887,3688.69,3596.3913,644306.5371,3523.6489,Mantener
2025-07-23T15:26:51.814845,BTCUSDT,118012.84,35.33,118075.7929,118775.5643,118329.6774,118305.5811,-197.9469,-69.2978,-128.6491,120145.8283,118750.2375,117354.6467,13529.389,118256.149,Vender
